0,15,0
0.1,15,0
0.2,15,0
0.3,15,0
0.4,15,0
0.5,15,0
0.6,15,0
0.7,15,0
0.8,15,0
0.9,15,0
1,15,0
1.1,15,0
1.2,15,0
1.3,15,0
1.4,15,0
1.5,15,0
1.6,15,0
1.7,15,0
1.8,15,0
1.9,15,0
2,15,0
2.1,15,0
2.2,15,0
2.3,15,0
2.4,15,0
2.5,15,0
2.6,15,0
2.7,15,0
2.8,15,0
2.9,15,0
3,15,0
3.1,15,0
3.2,15,0
3.3,15,0
3.4,15,0
3.5,15,0
3.6,15,0
3.7,15,0
3.8,15,0
3.9,15,0
4,15,0
4.1,15,0
4.2,15,0
4.3,15,0
4.4,15,0
4.5,15,0
4.6,15,0
4.7,15,0
4.8,15,0
4.9,15,0
5,15,0
5.1,15,0
5.2,15,0
5.3,15,0
5.4,15,0
5.5,15,0
5.6,15,0
5.7,15,0
5.8,15,0
5.9,15,0
6,14.972,-0.28293
6.1,14.943,-0.29049
6.2,14.913,-0.29919
6.3,14.882,-0.30917
6.4,14.85,-0.32055
6.5,14.816,-0.3335
6.6,14.782,-0.34783
6.7,14.745,-0.36441
6.8,14.707,-0.38369
6.9,14.666,-0.40575
7,14.623,-0.43045
7.1,14.577,-0.45932
7.2,14.528,-0.49272
7.3,14.481,-0.46583
7.4,14.431,-0.50421
7.5,14.376,-0.54697
7.6,14.317,-0.59733
7.7,14.251,-0.65531
7.8,14.179,-0.7197
7.9,14.099,-0.79716
8,14.011,-0.88631
8.1,13.912,-0.98585
8.2,13.802,-1.106
8.3,13.678,-1.2396
8.4,13.538,-1.3991
8.5,13.38,-1.5764
8.6,13.201,-1.7856
8.7,13,-2.0111
8.8,12.774,-2.2629
8.9,12.522,-2.516
9,12.247,-2.753
9.1,11.953,-2.9424
9.2,11.682,-2.7071
9.3,11.455,-2.2721
9.4,11.281,-1.7426
9.5,11.156,-1.2488
9.6,11.069,-0.86806
9.7,11.01,-0.58803
9.8,10.971,-0.39213
9.9,10.947,-0.23791
10,10.935,-0.12166
10.1,10.932,-0.031276
10.2,10.936,0.039762
10.3,10.945,0.091214
10.4,10.959,0.13801
10.5,10.976,0.17626
10.6,10.997,0.2078
10.7,11.068,0.71108
10.8,11.139,0.70354
10.9,11.208,0.69593
11,11.277,0.68826
11.1,11.345,0.68053
11.2,11.412,0.67275
11.3,11.479,0.66492
11.4,11.545,0.65704
11.5,11.61,0.64912
11.6,11.674,0.64116
11.7,11.737,0.63317
11.8,11.8,0.62514
11.9,11.861,0.61709
12,11.922,0.60902
12.1,11.982,0.60093
12.2,12.042,0.59282
12.3,12.1,0.5847
12.4,12.158,0.57658
12.5,12.214,0.56845
12.6,12.271,0.56032
12.7,12.326,0.5522
12.8,12.38,0.54408
12.9,12.434,0.53598
13,12.487,0.52789
13.1,12.539,0.51982
13.2,12.59,0.51178
13.3,12.64,0.50376
13.4,12.69,0.49577
13.5,12.738,0.48781
13.6,12.786,0.47989
13.7,12.834,0.472
13.8,12.88,0.46417
13.9,12.867,-0.12727
14,12.855,-0.12282
14.1,12.843,-0.11854
14.2,12.832,-0.11442
14.3,12.821,-0.11045
14.4,12.81,-0.10663
14.5,12.8,-0.10296
14.6,12.79,-0.099416
14.7,12.78,-0.096004
14.8,12.771,-0.092717
14.9,12.762,-0.08955
15,12.753,-0.086497
