4.76,15,0
4.78,15,0
4.8,15,0
4.82,15,0
4.84,15,0
4.86,15,0
4.88,15,0
4.9,15,0
4.92,15,0
4.94,15,0
4.96,15,0
4.98,15,0
5,15,0
5.02,15,0
5.04,15,0
5.06,15,0
5.08,15,0
5.1,15,0
5.12,15,0
5.14,15,0
5.16,15,0
5.18,15,0
5.2,15,0
5.22,15,0
5.24,15,0
5.26,15,0
5.28,15,0
5.3,15,0
5.32,15,0
5.34,15,0
5.36,15,0
5.38,15,0
5.4,15,0
5.42,15,0
5.44,15,0
5.46,15,0
5.48,15,0
5.5,15,0
5.52,15,0
5.54,15,0
5.56,15,0
5.58,15,0
5.6,15,0
5.62,15,0
5.64,15,0
5.66,15,0
5.68,15,0
5.7,15,0
5.72,15,0
5.74,15,0
5.76,15,0
5.78,15,0
5.8,15,0
5.82,15,0
5.84,15,0
5.86,15,0
5.88,15,0
5.9,15,0
5.92,15,0
5.94,15,0
5.96,15,0
5.98,15,0
6,14.994,-0.29682
6.02,14.988,-0.29821
6.04,14.982,-0.29965
6.06,14.976,-0.30112
6.08,14.97,-0.30264
6.1,14.964,-0.30421
6.12,14.958,-0.30582
6.14,14.952,-0.30747
6.16,14.945,-0.30918
6.18,14.939,-0.31093
6.2,14.933,-0.31273
6.22,14.927,-0.31459
6.24,14.92,-0.31649
6.26,14.914,-0.31845
6.28,14.908,-0.32046
6.3,14.901,-0.32252
6.32,14.895,-0.32464
6.34,14.888,-0.32682
6.36,14.882,-0.32906
6.38,14.875,-0.33135
6.4,14.868,-0.33371
6.42,14.862,-0.33612
6.44,14.855,-0.3386
6.46,14.848,-0.34115
6.48,14.841,-0.34376
6.5,14.834,-0.34631
6.52,14.827,-0.34905
6.54,14.82,-0.34562
6.56,14.813,-0.34844
6.58,14.806,-0.35134
6.6,14.799,-0.35422
6.62,14.792,-0.35726
6.64,14.785,-0.36038
6.66,14.778,-0.36348
6.68,14.77,-0.36674
6.7,14.763,-0.37015
6.72,14.755,-0.36633
6.74,14.748,-0.36979
6.76,14.741,-0.37348
6.78,14.733,-0.377
6.8,14.725,-0.38098
6.82,14.718,-0.3848
6.84,14.71,-0.38859
6.86,14.702,-0.39296
6.88,14.694,-0.39708
6.9,14.686,-0.39274
6.92,14.678,-0.39743
6.94,14.67,-0.40178
6.96,14.662,-0.40607
6.98,14.654,-0.4112
7,14.646,-0.41588
7.02,14.637,-0.4205
7.04,14.629,-0.42611
7.06,14.62,-0.4212
7.08,14.612,-0.42625
7.1,14.603,-0.43224
7.12,14.594,-0.43735
7.14,14.586,-0.44279
7.16,14.577,-0.44931
7.18,14.567,-0.45481
7.2,14.558,-0.46067
7.22,14.549,-0.46777
7.24,14.539,-0.4737
7.26,14.53,-0.48002
7.28,14.52,-0.48774
7.3,14.51,-0.49412
7.32,14.5,-0.50094
7.34,14.49,-0.50933
7.36,14.48,-0.50271
7.38,14.47,-0.5099
7.4,14.459,-0.51881
7.42,14.449,-0.52606
7.44,14.438,-0.53382
7.46,14.427,-0.54176
7.48,14.416,-0.55132
7.5,14.405,-0.55968
7.52,14.394,-0.56826
7.54,14.382,-0.57862
7.56,14.37,-0.58766
7.58,14.358,-0.59692
7.6,14.346,-0.60816
7.62,14.334,-0.61791
7.64,14.321,-0.62792
7.66,14.309,-0.62085
7.68,14.296,-0.63114
7.7,14.284,-0.6417
7.72,14.27,-0.65459
7.74,14.257,-0.6657
7.76,14.244,-0.67665
7.78,14.23,-0.69107
7.8,14.216,-0.70308
7.82,14.201,-0.71491
7.84,14.187,-0.7305
7.86,14.172,-0.74348
7.88,14.157,-0.75626
7.9,14.141,-0.77312
7.92,14.126,-0.78713
7.94,14.11,-0.80094
7.96,14.093,-0.81915
7.98,14.077,-0.83427
8,14.06,-0.84918
8.02,14.042,-0.86882
8.04,14.024,-0.88512
8.06,14.007,-0.86899
8.08,13.989,-0.88972
8.1,13.971,-0.90692
8.12,13.953,-0.92389
8.14,13.934,-0.94194
8.16,13.915,-0.96475
8.18,13.895,-0.98302
8.2,13.875,-1.0024
8.22,13.854,-1.0269
8.24,13.833,-1.0465
8.26,13.812,-1.0673
8.28,13.79,-1.0935
8.3,13.768,-1.1145
8.32,13.745,-1.1367
8.34,13.722,-1.1645
8.36,13.698,-1.187
8.38,13.674,-1.2106
8.4,13.649,-1.2401
8.42,13.624,-1.2639
8.44,13.598,-1.2889
8.46,13.572,-1.3136
8.48,13.545,-1.345
8.5,13.517,-1.3712
8.52,13.489,-1.3971
8.54,13.461,-1.4297
8.56,13.432,-1.457
8.58,13.402,-1.4837
8.6,13.372,-1.5171
8.62,13.341,-1.545
8.64,13.309,-1.5723
8.66,13.277,-1.6005
8.68,13.245,-1.6339
8.7,13.211,-1.6611
8.72,13.178,-1.6889
8.74,13.143,-1.7213
8.76,13.108,-1.7477
8.78,13.073,-1.7743
8.8,13.037,-1.8044
8.82,13,-1.8289
8.84,12.963,-1.853
8.86,12.926,-1.8762
8.88,12.888,-1.8565
8.9,12.851,-1.8802
8.92,12.813,-1.9027
8.94,12.774,-1.9263
8.96,12.735,-1.9456
8.98,12.696,-1.9634
9,12.656,-1.9792
9.02,12.617,-1.9953
9.04,12.576,-2.0079
9.06,12.536,-2.019
9.08,12.495,-2.03
9.1,12.455,-2.039
9.12,12.414,-2.0349
9.14,12.373,-2.0299
9.16,12.333,-2.0252
9.18,12.292,-2.0603
9.2,12.251,-2.0544
9.22,12.21,-2.049
9.24,12.169,-2.0425
9.26,12.128,-2.0353
9.28,12.088,-2.0268
9.3,12.047,-2.0183
9.32,12.007,-2.0064
9.34,11.967,-1.9914
9.36,11.928,-1.9729
9.38,11.889,-1.9532
9.4,11.85,-1.9249
9.42,11.812,-1.8907
9.44,11.775,-1.8494
9.46,11.739,-1.8073
9.48,11.704,-1.7521
9.5,11.67,-1.6895
9.52,11.638,-1.6193
9.54,11.607,-1.5564
9.56,11.577,-1.4777
9.58,11.549,-1.3946
9.6,11.523,-1.3256
9.62,11.498,-1.2417
9.64,11.475,-1.1571
9.66,11.453,-1.0755
9.68,11.433,-1.0125
9.7,11.414,-0.93458
9.72,11.397,-0.86162
9.74,11.381,-0.79235
9.76,11.367,-0.74108
9.78,11.353,-0.67872
9.8,11.341,-0.62015
9.82,11.329,-0.56391
9.84,11.319,-0.527
9.86,11.309,-0.47691
9.88,11.301,-0.43133
9.9,11.293,-0.38875
9.92,11.286,-0.36081
9.94,11.279,-0.32291
9.96,11.273,-0.28747
9.98,11.268,-0.25327
10,11.264,-0.23396
10.02,11.26,-0.20427
10.04,11.256,-0.17548
10.06,11.253,-0.14942
10.08,11.25,-0.13543
10.1,11.248,-0.11099
10.12,11.246,-0.088877
10.14,11.245,-0.068065
10.16,11.244,-0.057081
10.18,11.243,-0.038154
10.2,11.243,-0.020297
10.22,11.243,-0.0027051
10.24,11.243,0.0046843
10.26,11.243,0.020132
10.28,11.244,0.035428
10.3,11.245,0.049249
10.32,11.246,0.054618
10.34,11.247,0.068021
10.36,11.249,0.080128
10.38,11.251,0.091629
10.4,11.253,0.096076
10.42,11.255,0.10675
10.44,11.257,0.11691
10.46,11.26,0.12712
10.48,11.262,0.12985
10.5,11.265,0.13888
10.52,11.268,0.14798
10.54,11.271,0.15618
10.56,11.274,0.15852
10.58,11.278,0.16621
10.6,11.281,0.17356
10.62,11.285,0.181
10.64,11.288,0.18221
10.66,11.292,0.18882
10.68,11.296,0.19554
10.7,11.31,0.67838
10.72,11.323,0.67683
10.74,11.337,0.67528
10.76,11.35,0.67373
10.78,11.364,0.67218
10.8,11.377,0.67062
10.82,11.39,0.66906
10.84,11.404,0.6675
10.86,11.417,0.66594
10.88,11.43,0.66438
10.9,11.444,0.66281
10.92,11.457,0.66125
10.94,11.47,0.65968
10.96,11.483,0.65811
10.98,11.496,0.65654
11,11.509,0.65496
11.02,11.522,0.65339
11.04,11.536,0.65181
11.06,11.549,0.65023
11.08,11.561,0.64865
11.1,11.574,0.64707
11.12,11.587,0.64549
11.14,11.6,0.6439
11.16,11.613,0.64232
11.18,11.626,0.64073
11.2,11.639,0.63914
11.22,11.651,0.63755
11.24,11.664,0.63596
11.26,11.677,0.63437
11.28,11.689,0.63278
11.3,11.702,0.63118
11.32,11.715,0.62958
11.34,11.727,0.62799
11.36,11.74,0.62639
11.38,11.752,0.62479
11.4,11.765,0.62319
11.42,11.777,0.62159
11.44,11.79,0.61999
11.46,11.802,0.61838
11.48,11.814,0.61678
11.5,11.827,0.61518
11.52,11.839,0.61357
11.54,11.851,0.61196
11.56,11.863,0.61036
11.58,11.875,0.60875
11.6,11.888,0.60714
11.62,11.9,0.60553
11.64,11.912,0.60392
11.66,11.924,0.60231
11.68,11.936,0.6007
11.7,11.948,0.59909
11.72,11.96,0.59748
11.74,11.972,0.59586
11.76,11.984,0.59425
11.78,11.995,0.59264
11.8,12.007,0.59102
11.82,12.019,0.58941
11.84,12.031,0.58779
11.86,12.043,0.58618
11.88,12.054,0.58456
11.9,12.066,0.58295
11.92,12.078,0.58133
11.94,12.089,0.57972
11.96,12.101,0.5781
11.98,12.112,0.57648
12,12.124,0.57487
12.02,12.135,0.57325
12.04,12.147,0.57163
12.06,12.158,0.57002
12.08,12.169,0.5684
12.1,12.181,0.56678
12.12,12.192,0.56517
12.14,12.203,0.56355
12.16,12.215,0.56193
12.18,12.226,0.56032
12.2,12.237,0.5587
12.22,12.248,0.55709
12.24,12.259,0.55547
12.26,12.27,0.55386
12.28,12.281,0.55224
12.3,12.292,0.55063
12.32,12.303,0.54901
12.34,12.314,0.5474
12.36,12.325,0.54579
12.38,12.336,0.54417
12.4,12.347,0.54256
12.42,12.358,0.54095
12.44,12.368,0.53934
12.46,12.379,0.53773
12.48,12.39,0.53612
12.5,12.401,0.53451
12.52,12.411,0.5329
12.54,12.422,0.53129
12.56,12.432,0.52969
12.58,12.443,0.52808
12.6,12.454,0.52647
12.62,12.464,0.52487
12.64,12.475,0.52327
12.66,12.485,0.52166
12.68,12.495,0.52006
12.7,12.506,0.51846
12.72,12.516,0.51686
12.74,12.526,0.51526
12.76,12.537,0.51366
12.78,12.547,0.51206
12.8,12.557,0.51047
12.82,12.567,0.50887
12.84,12.577,0.50728
12.86,12.588,0.50568
12.88,12.598,0.50409
12.9,12.608,0.5025
12.92,12.618,0.50091
12.94,12.628,0.49932
12.96,12.638,0.49774
12.98,12.648,0.49615
13,12.657,0.49457
13.02,12.667,0.49298
13.04,12.677,0.4914
13.06,12.687,0.48982
13.08,12.697,0.48824
13.1,12.706,0.48667
13.12,12.716,0.48509
13.14,12.726,0.48352
13.16,12.735,0.48194
13.18,12.745,0.48037
13.2,12.755,0.4788
13.22,12.764,0.47723
13.24,12.774,0.47567
13.26,12.783,0.4741
13.28,12.793,0.47254
13.3,12.802,0.47098
13.32,12.811,0.46942
13.34,12.821,0.46786
13.36,12.83,0.4663
13.38,12.839,0.46475
13.4,12.849,0.4632
13.42,12.858,0.46164
13.44,12.867,0.4601
13.46,12.876,0.45855
13.48,12.885,0.457
13.5,12.895,0.45546
13.52,12.904,0.45392
13.54,12.913,0.45238
13.56,12.922,0.45084
13.58,12.931,0.44931
13.6,12.94,0.44777
13.62,12.949,0.44624
13.64,12.957,0.44471
13.66,12.966,0.44318
13.68,12.975,0.44166
13.7,12.984,0.44014
13.72,12.993,0.43862
13.74,13.001,0.4371
13.76,12.998,-0.17038
13.78,12.995,-0.16916
13.8,12.991,-0.16794
13.82,12.988,-0.16673
13.84,12.985,-0.16553
13.86,12.981,-0.16435
13.88,12.978,-0.16317
13.9,12.975,-0.162
13.92,12.972,-0.16084
13.94,12.968,-0.15969
13.96,12.965,-0.15855
13.98,12.962,-0.15741
14,12.959,-0.15629
14.02,12.956,-0.15517
14.04,12.953,-0.15407
14.06,12.95,-0.15297
14.08,12.947,-0.15188
14.1,12.944,-0.1508
14.12,12.941,-0.14973
14.14,12.938,-0.14867
14.16,12.935,-0.14761
14.18,12.932,-0.14656
14.2,12.929,-0.14552
14.22,12.926,-0.14449
14.24,12.923,-0.14347
14.26,12.92,-0.14246
14.28,12.918,-0.14145
14.3,12.915,-0.14045
14.32,12.912,-0.13946
14.34,12.909,-0.13847
14.36,12.906,-0.1375
14.38,12.904,-0.13653
14.4,12.901,-0.13557
14.42,12.898,-0.13461
14.44,12.896,-0.13367
14.46,12.893,-0.13273
14.48,12.89,-0.13179
14.5,12.888,-0.13087
14.52,12.885,-0.12995
14.54,12.883,-0.12904
14.56,12.88,-0.12813
14.58,12.877,-0.12724
14.6,12.875,-0.12635
14.62,12.872,-0.12546
14.64,12.87,-0.12459
14.66,12.867,-0.12372
14.68,12.865,-0.12285
14.7,12.862,-0.12199
14.72,12.86,-0.12114
14.74,12.858,-0.1203
14.76,12.855,-0.11946
14.78,12.853,-0.11863
14.8,12.851,-0.1178
14.82,12.848,-0.11698
14.84,12.846,-0.11617
14.86,12.844,-0.11536
14.88,12.841,-0.11456
14.9,12.839,-0.11377
14.92,12.837,-0.11298
14.94,12.835,-0.11219
14.96,12.832,-0.11142
14.98,12.83,-0.11065
15,12.828,-0.10988
